mat_fairmod_unstable_pandorium,Unstable Pandorium,Нестабильный Пандориум,,,,,,,,,,,,,,,,,Pandorium,"what? fill out translations??? who cares, no one's gonna see this anyway lmao",Don't. Spill. A. Drop.,,,
mat_fairmod_chaotic_pandorium,Very Chaotic Pandorium,Очень Хаотический Пандориум,,,,,,,,,,,,,,,,,Gayotic Pandorium,Pandorium,Chaotic Pandorium my beloved <3,,,
mat_fairmod_giga_slicing_liquid,Slicing Liquid?,Режущая жидкость?,,,,,,,,,,,,,,,,,Giga Slicing Liquid,Slicing Liquid 2,It burns with hatred for the world!,,,
mat_fairmod_omega_slicing_liquid,Omega Slicing Liquid,Омега-Режущая жидкость,,,,,,,,,,,,,,,,,"Slicing Liquid, The Unwanted Threequel",Probably OP,CC my beloathed,It Buzzes with Hatred for you!,,
mat_fairmod_deceleratium,Slowium,,,,,,,,,,,,
mat_fairmod_heftium,Heavium,,,,,,,,,,,,,,,,,,Heavmod Reference!!!,,,,,,,,,,,
mat_fairmod_stillium,Statue-ium,,,,,,,,,,,,
mat_fairmod_grease,Grease,Смазка,,,,,,,,,,,
mat_fairmod_methane,Methane,Метан,,,,,,,,,,,
mat_fairmod_carbon_dioxide,Carbon Dioxide,Углекислый газ,,,,,,,,,,,
status_cc_movement_slower_2x,Slow lmao,,,,,,,,,,,,
status_desc_cc_movement_slower_2x,Rip speedrunners,,,,,,,,,,,,
status_cc_levitation_slower,Majestic...,,,,,,,,,,,,
status_desc_cc_levitation_slower,... Like an eagle Piloting a blimp,,,,,,,,,,,,
status_cc_ingestion_methane,Methane Poisioning,Отравление метаном,,,,,,,,,,,
status_desc_cc_ingestion_methane,Everything is hazy.,Всё расплывается,,,,,,,,,,,
_,,,,,,,,,,,,,I am so sorry AlexGod for probably butchering your russian translations -UserK,
,,,,,,,,,,,,,,Random comment