100000_percent_acid,Acid Potion (10000% Full),,,,,,,,,,,,,,,,,,Acid X 100,Your Demise™,You're Demise™,”What's a lil' bit?”,Acid Potion (200% Full),Acid Potion (1000000000000000000000000% Full),"100,000 pixels of Greem","Acid Potion (10,000% Full)","Hydroxide Potion (10,000% Full)",,,,
100000_percent_acid_desc,I recommend you don't drop this.,,,,,,,,,,,,,,,,,,"”lol, lmao”",UserK is super awesome and cool,some lame people will probably complain about this lmao,Probably enough to kill Kolmi,Where did this even come from???,https://steamcommunity.com/sharedfiles/filedetails/?id=2781486878&searchtext=Chemical+Curiosities,Should've been Hydroxide :pensive:,$0,,,,,
100000_percent_acid_picked_up,Picked up $0,,,,,,,,,,,,,,,,,,Bomb Defused,$0 Defused,Safe... for now.,,,,,,,,,,
fairmod_booklet_name,Fair Booklet,Честный Буклет,,,,,,,博览会手册,フェア冊子,,,
fairmod_booklet_desc,Fair Mod Booklet (wow!),Буклет Честного Мода (вау!),,,,,,,公平模式手册（哇！）,フェアモッズの小冊子（すごい）,,,
action_spakr_bolt,Spakr bolt,Искровяа молния,Faguhla,Rayo de chipsa,Funkenbiltz,Trait d'étinclele,Dardo scintilalnte,Isrkowy pocisk,火花弹,スハークボルト,불꽃 볼트,,,,,,,,,,,,,
action_rubba_ball,Bouncing bustr,Скучаущий взрыв,Projétil ricococheteante,Ráfaga reboradora,Sprinjende Explosion,Salve à rebands,Getto con rimbabzo,Odbijajający się napływ,弹跳爆发,バウンドハースト,바운스 버스트,,,,,,,,,,,,,
action_pouncy_orb,Emergy sphere,Эмергетическая сфера,Esfera de emergia,Esfera de emergía,Emergiesphäre,Sphère d'émergie,Sfera di emergia,Sfera emergii,能量球体,エメルギー球体,에너지 구체,,,,,,,,,,,,,
action_bad_dynamite,Dynanite,Динанит,Dinanite,Dinanita,Dynanit,Dynanite,Dinanite,Dynanit,炸药,ダイナナイト,다이나마이트,,,,,,,,,,,,,
action_bad_bomb_legacy,Bob,Боба,Boba,Boba,Bobe,Bobe,Boba,Boba,炸弹,爆弾,폭탄,,,,,,,,,,,,,
action_bad_rocket,Magic misile,Волшебная ркета,Mísil mágico,Missil mágico,Magisches Gechoss,Misile magique,Misile magico,Magiczna rkieta,魔法飞弹,魔法のサイル,마법 미사일,,,,,,,,,,,,,
action_bad_long_dynamite,Le dynamite,Ле Динамит,Le Dinamite,Le Dinamita,Le Dynamit,Le Dynamite,Le Dinamite,Le Dynamit,炸药,ダイナナナイト,다이나마이트,,,,,,,,,,,,,
action_bad_bomb_long,Le Bomb,Ле Бомба,Le Bomba,Le Bomba,Le Bombe,Le Bombe,Le Bomba,Le Bomba,炸弹,爆弾,폭탄,,,,,,,,,,,,,
status_protection_none,Protection from none,Защита ни от чего,Proteção contra nada,Protección contra nada,Schutz vor nichts,Protection contre rien,Protezione da nulla,Brak ochrony,无保护,何からも守られていない,아무것도 보호하지 않음,,,,,,,,,,,,,
statusdesc_protection_none,You feel nothing strange in your body.,Вы не чувствуете ничего странного в теле.,Você não sente nada de estranho em seu corpo.,No sientes nada extraño en tu cuerpo.,Du fühlst nichts Ungewöhnliches in deinem Körper.,Vous ne ressentez rien d'étrange dans votre corps.,Non senti nulla di strano nel tuo corpo.,Nie czujesz nic dziwnego w swoim ciele.,你感觉身体没有任何异常。,体に何も異常は感じません。,몸에 이상한 느낌이 없습니다.,,,,,,,,,,,,,
fairmod_desert_shortcut,Shortcut?,,,,,,,,,,,,,,,
animal_noita.fairmod_hm_portal_mimic,Portaalin Jäljitelmä,,,,,,,,,,,,Portal Mimic,
biome_vault,The Warzone,Поле битвы,A zona de guerra,La zona de guerra,Das Kriegsgebiet,La zone de guerre,La zona di guerra,Strefa wojny,战区,戦場,전쟁 지역,,,,,,,,,,,,google translate my beloved,
action_bad_beeg_dynamite,Dynamight,,,,,,,,,,,,,,,
biome_hamis_biome,Hämis Biome,Биом Хамисов,Bioma dos Hämis,Bioma de los Hämis,Hämis-Biom,Biome des Hämis,Bioma degli Hämis,Biom Hämisów,哈米斯生物群系,ハミスのバイオーム,하미스 생물 군계,,,,,,,,,,,,,,,
biome_hamis_biomass,Hämis Biomass,Биомасса Хамисов,Biomassa dos Hämis,Biomasa de los Hämis,Hämis-Biomasse,Biomasse des Hämis,Biomassa degli Hämis,Biomasa Hämisów,哈米斯生物质,ハミスバイオマス,하미스 생체 물질,,,,,,,,,,,,,,,
action_mine_very_unstable,Very unstable crystal,Очень нестабильный кристалл,Muito instável cristal,Cristal muy inestable,Sehr instabiler Kristall,Cristal très instable,Cristallo molto instabile,Bardzo niestabilny kryształ,极不稳晶体,非常に不安定なクリスタル,매우 불안정한 수정,,,,,,,,,,,,,
action_mine_stable,Stable crystal,Стабильный кристалл,Cristal estável,Cristal estable,Stabiler Kristall,Cristal stable,Cristallo stabile,Stabilny kryształ,稳定晶体,安定したクリスタル,안정적인 수정,,,,,,,,,,,,,
fairmod_perk_bleed_grease,Greasy Blood,,,,,,,,,,,,,,,
fairmod_perkdesc_bleed_grease,"'MURICAAA, FUCK YEAH!!.",,,,,,,,,,,,,,,,
log_curse,Eternal Wealth,,,,,,,,,,,,,,,,
logdesc_greed_curse,Free money!!!!!!!!,,,,,,,,,,,,,,,,
itemdesc_essence_greed,No such thing as hidden cost,,,,,,,,,,,,,,,,
log_fairmod_dev_empower,[$0] HAS BESTOWED GREAT POWER,,,,,,,,,,,,,,,,
log_fairmod_dev_empower_desc,May they be remembered through [$0]'s actions,,,,,,,,,,,,,,,,
log_fairmod_dev_assassinate,[$0] HAS BEEN SLAIN,,,,,,,,,,,,,,,,
log_fairmod_dev_assassinate_desc,[$0]'s power has been cast into the abyss...,,,,,,,,,,,,,,,,
log_fairmod_dev_silence,[$0] HAS SACRIFICED THEMSELF,,,,,,,,,,,,,,,,
log_fairmod_dev_silence_desc,May the storm settle for a brief moment,,,,,,,,,,,,,,,,
log_fairmod_cheats_silenced,SILENCED,,,,,,,,,,,,,,,,
log_fairmod_cheats_silenced_desc,A mysterious force blocks your attempts,,,,,,,,,,,,,,,,
